1249	, 2010 By the time I got to Asheville , I was nearing the end of my journey and the bottom of my wallet .	nearing	12	1
1250	You never know when it will end ,” Ray continued , not addressing any one of us in particular .	end	6	0
1251	Billy had a terrific train set that went round and round ; complete with a nearby town .	went	7	1
1252	Offended at the universal enthusiasm as if it had been a personal insult , Seta departed angrily to his shop , to sit in his usual place where he could see neither sun nor bridge , nor hear the murmur and the movement of the excited throng .	departed	15	0
1253	I m trying to teach the cavemen to play Scrabble , ” he said .	teach	4	0
1254	Is there a gap or a hole which indicates a leak ?	indicates	8	1
1255	Spread the mixture evenly over a lined baking sheet .	Spread	0	1
1256	The band s manager was profoundly relieved .	relieved	6	1
1257	My hitherto hardly less than seemly dreams of rescue and amorous dalliance had by now become riotous fantasies , vivid and at the same time hopelessly lacking in essential detail , of being voluptuously overborne by her , of sinking to the ground under all her warm weight , of being rolled , of being ridden , between her thighs , my arms pinned against my breast and my face on fire , at once her demon lover and her child .	overborne	34	0
1258	Two efficient villagers go down and retrieve the body ;He was torn and jolted , found fingers in his mouth ana bit them .	retrieve	6	0
1259	Let the other young ladies have time to exhibit . '	exhibit	8	0
1260	The cold thing stretched and cast around with its sucker-mouth until it found the soft spot inside my elbow , where it softly sucked on and began to work its way under my skin .	sucked	23	1
1261	Madame Bauer with her husband and a few other officers attended the funeral .	attended	10	0
1262	You write : " Fact : The little boy was the class thug , already suspended from school for stabbing another kid with a pencil , and had fought with Kayla the day before " .	fought	28	1
1263	They had beaten her , bested her , once and for all time . "	bested	5	0
1264	" Viola Machin , seated in her bay window , watched from under hooded lids the approach of her daughter - in - law through the wall gate and up the garden path . "	hooded	13	1
1265	play around with different period times to get the look that you want and fits your wedding theme .	play	0	1
1266	You knew he was boasting and fibbing and you did n't stop him .	fibbing	6	1
1267	The train is taking a long journey across the country side .	taking	3	1
1268	Even if your " re-enactment " theory is true ( and I see no evidence that you have actually tried to ask the people involved in the filmmaking for their opinion ) , this itself is not unethical , and you have no evidence whatsoever that Moore has done anything unethical here , just like you have no evidence that Moore has unethically removed parts of the interview .	removed	63	0
1269	" Here we are . , , "	are	3	1
1270	The " New Palestinian Jew , " they said , needed to be physically tougher than the brainy shopkeepers who had been trampled in Europe .	said	8	0
1271	if he had discreetly transferred all his money to her account and failed to earmark a symbolic sum for the mathematicians , everyone would have been burning with curiosity to know what had happened to his money .	earmark	14	0
1272	The two of them disappeared too in a writhing , twisting knot on the thick layer of pine needles which crackled beneath them .	crackled	20	1
1273	Me , I found a space suit , but it was statistically unlikely that I , and whomever else has followed suit ( pun intended ) , would manage to repair our ship before the less-than-twenty-four hours are up ; yes , studies have been done .	found	3	0
1274	Not something likely to inspire scintillating cocktail-party conversation .	inspire	4	1
1275	Dont worry , Ill be careful not to touch it .”He thought about it , then handed me the pouch .	thought	11	1
1276	”As Grouard inched backward , he could see the woman across the room raising her UV light and scrutinizing a large painting that hung on the far side of the Salle des Etats , directly opposite the MONA LISA .	scrutinizing	18	1
1277	I kept my eyes straight ahead and tried to walk more quickly without showing it .	showing	13	1
1278	Nepthys slapped me on the back .	slapped	1	0
1279	”The wall defied the imagination - seduced it and defeated it . "	seduced	6	0
1280	" sketch of rock and roll artist done some time ago , forgot about it and thought i 'd share it with you all ! " , xd	forgot	12	1
1281	pop artist leads the crowd through a performance of at the concert .	leads	2	1
1282	If you would fetch me this stone , I would tell you what I can .”Of course we will fetch you the stone ,” Nepthys assured him .	tell	10	0
1283	The Zirzla ships that remained , horribly beweaponed though they were , were now hopelessly outclassed by the devastating power of the Xaxisian ship , and were fleeing for cover behind the rapidly disintegrating moon , when the Xaxisian ship , in hurtling pursuit behind them , suddenly announced that it needed a holiday and left the field of battle .	fleeing	27	0
1284	As he stood and gazed bleakly at it , a sudden inhuman wail of terror emanated from it as of a man having his soul burnt from his body .	burnt	25	0
1285	Some of the family members were tired from the sight - seeing and so they rested on the park benches for a while .	rested	15	1
1286	By 1880 , Youngstowns population had grown to nearly 16 ,000 ,which meant it had doubled in size over a twenty-year period .	doubled	15	0
1287	Ray , he shook his head , and broke the quiet he 'd held most of the evening .	broke	8	0
1288	A young boy in a red shirt climbs a playground rock wall .	climbs	7	1
1289	Boardman , Poland Township , Struthers , Lowellville , Warren , Lordstown ,Canfield , Niles , and many other towns and districts are crowded around Youngstown ( see Figure 3 ) .	see	27	0
1290	One wrong word and you find yourself cursed with infinite earwax or something .	find	5	1
1291	Nepthys quickly answered for me .	answered	2	0
1292	Within the space of one second , a bolt of light flashed from the wizened old ghost s hands to the computer , the ghost vanished , the bridge filled with billowing smoke and the Heart of Gold leapt an unknown distance through the dimensions of time and space .	filled	29	0
